Part,Value,Device,Package,Description,ARROW_PART_NUMBER,ARROW_PRICE-STOCK,AVAILABILITY,CATEGORY,CENTROID_NOT_SPECIFIED,CHECK_PRICES,COPYRIGHT,DATASHEET,DESCRIPTION,DIGIKEY_DESCRIPTION,DIGIKEY_PART_NUMBER,HEIGHT,LEAD_FREE,MANUFACTURER,MANUFACTURER_NAME,MANUFACTURER_PART_NUMBER,MF,MFR_NAME,MOUSER_PART_NUMBER,MOUSER_PRICE-STOCK,MOUSER_TESTING_PART_NUMBER,MOUSER_TESTING_PRICE-STOCK,MP,MPN,OPERATING_TEMPERATURE,PACKAGE,PACKAGE_SIZE,PACKAGE_TYPE,PART_STATUS,POPULARITY,PREFIX,PRICE,PROD_ID,PURCHASE-URL,ROHS,SERIES,SNAPEDA_LINK,SPICEMODEL,SPICEPREFIX,SUBCATEGORY,TEMPERATURE_COEFFICIENT,TEMPERATURE_RANGE_HIGH,TEMPERATURE_RANGE_LOW,THERMALLOSS,TOLERANCE,TP_SIGNAL_NAME,TYPE,VALUE
C1,,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C1_BAT,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C1_BAT1,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C1_BAT2,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C2,,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C2_BAT,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C3,,EAGLE-LTSPICE_CC0402,EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C4,4.7uF/25V,EAGLE-LTSPICE_CC0402,EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C5,CPH3225A,CPH3225A,CAPCP3225X100N,"Cap 0.011F 3.3V 1210 Flat Check availability",,,"Not in stock",,,https://www.snapeda.com/parts/CPH3225A/Seiko+Instruments/view-part/?ref=eda,,," 11 mF (EDLC) Supercapacitor 3.3 V 1210 (3225 Metric) - - ",,,,,,,,"Seiko Instruments",,,,,,CPH3225A,,,"1210 Seiko",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=562593&manufacturer=Seiko Instruments&part_name=CPH3225A&search_term=None",,,https://www.snapeda.com/parts/CPH3225A/Seiko+Instruments/view-part/?ref=snap,,,,,,,,,,,
C6,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C7,10uF,EAGLE-LTSPICE_CC0402,EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C8,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C9,100nF,EAGLE-LTSPICE_CC0402,EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C10,0.1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C11,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C12,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C13,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C14,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C15,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C16,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C17,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C18,100uF,RCL_CPOL-EUCT3528,RCL_CT3528,"POLARIZED CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,C,,,,,,,,,
C19,100nF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C20,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C21,100nF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C22,1uF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C23,100nF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
C24,100nF,ESP32_WROVER_EAGLE-LTSPICE_CC0402,ESP32_WROVER_EAGLE-LTSPICE_C0402,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,C,,,,,,,,,
CHG_LED,,ADAFRUIT_LEDCHIP-LED0603,ADAFRUIT_CHIP-LED0603,LED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,MBR0530,MBR0530,SOD3716X135N,"ON SEMICONDUCTOR - MBR0530 - DIODE, SCHOTTKY, 0.5A, 30V, SOD-123",,,"In Stock",,,https://www.snapeda.com/parts/MBR0530/Onsemi/view-part/?ref=eda,,," Diode Schottky 30 V 500mA Surface Mount SOD-123 ",,,,,,,,"ON Semiconductor",,,,,,MBR0530,,,"SOD-123-2 ON Semiconductor",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=179458&manufacturer=ON Semiconductor&part_name=MBR0530&search_term=None",,,https://www.snapeda.com/parts/MBR0530/Onsemi/view-part/?ref=snap,,,,,,,,,,,
D2,MBR0530,MBR0530,SOD3716X135N,"ON SEMICONDUCTOR - MBR0530 - DIODE, SCHOTTKY, 0.5A, 30V, SOD-123",,,"In Stock",,,https://www.snapeda.com/parts/MBR0530/Onsemi/view-part/?ref=eda,,," Diode Schottky 30 V 500mA Surface Mount SOD-123 ",,,,,,,,"ON Semiconductor",,,,,,MBR0530,,,"SOD-123-2 ON Semiconductor",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=179458&manufacturer=ON Semiconductor&part_name=MBR0530&search_term=None",,,https://www.snapeda.com/parts/MBR0530/Onsemi/view-part/?ref=snap,,,,,,,,,,,
D3,MBR0530,MBR0530,SOD3716X135N,"ON SEMICONDUCTOR - MBR0530 - DIODE, SCHOTTKY, 0.5A, 30V, SOD-123",,,"In Stock",,,https://www.snapeda.com/parts/MBR0530/Onsemi/view-part/?ref=eda,,," Diode Schottky 30 V 500mA Surface Mount SOD-123 ",,,,,,,,"ON Semiconductor",,,,,,MBR0530,,,"SOD-123-2 ON Semiconductor",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=179458&manufacturer=ON Semiconductor&part_name=MBR0530&search_term=None",,,https://www.snapeda.com/parts/MBR0530/Onsemi/view-part/?ref=snap,,,,,,,,,,,
D4,PGB1010603MR,PGB1010603MR,DIOC1608X36N,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=eda,,," 150V (Typ) Clamp - Ipp Tvs Diode Surface Mount 0603 (1608 Metric) ",,,,,,,,"Littelfuse Inc.",,,,,,PGB1010603MR,,,"0603 Littelfuse Inc.",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=5659453&manufacturer=Littelfuse Inc.&part_name=PGB1010603MR&search_term=None",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=snap,,,,,,,,,,,
D5,PGB1010603MR,PGB1010603MR,DIOC1608X36N,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=eda,,," 150V (Typ) Clamp - Ipp Tvs Diode Surface Mount 0603 (1608 Metric) ",,,,,,,,"Littelfuse Inc.",,,,,,PGB1010603MR,,,"0603 Littelfuse Inc.",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=5659453&manufacturer=Littelfuse Inc.&part_name=PGB1010603MR&search_term=None",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=snap,,,,,,,,,,,
D6,PGB1010603MR,PGB1010603MR,DIOC1608X36N,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=eda,,," 150V (Typ) Clamp - Ipp Tvs Diode Surface Mount 0603 (1608 Metric) ",,,,,,,,"Littelfuse Inc.",,,,,,PGB1010603MR,,,"0603 Littelfuse Inc.",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=5659453&manufacturer=Littelfuse Inc.&part_name=PGB1010603MR&search_term=None",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=snap,,,,,,,,,,,
D7,PGB1010603MR,PGB1010603MR,DIOC1608X36N,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=eda,,," 150V (Typ) Clamp - Ipp Tvs Diode Surface Mount 0603 (1608 Metric) ",,,,,,,,"Littelfuse Inc.",,,,,,PGB1010603MR,,,"0603 Littelfuse Inc.",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=5659453&manufacturer=Littelfuse Inc.&part_name=PGB1010603MR&search_term=None",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=snap,,,,,,,,,,,
D8,PGB1010603MR,PGB1010603MR,DIOC1608X36N,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=eda,,," 150V (Typ) Clamp - Ipp Tvs Diode Surface Mount 0603 (1608 Metric) ",,,,,,,,"Littelfuse Inc.",,,,,,PGB1010603MR,,,"0603 Littelfuse Inc.",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=5659453&manufacturer=Littelfuse Inc.&part_name=PGB1010603MR&search_term=None",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=snap,,,,,,,,,,,
D9,PGB1010603MR,PGB1010603MR,DIOC1608X36N,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=eda,,," 150V (Typ) Clamp - Ipp Tvs Diode Surface Mount 0603 (1608 Metric) ",,,,,,,,"Littelfuse Inc.",,,,,,PGB1010603MR,,,"0603 Littelfuse Inc.",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=5659453&manufacturer=Littelfuse Inc.&part_name=PGB1010603MR&search_term=None",,,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=snap,,,,,,,,,,,
D10,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,"Schottky Barrier Rectifier Diode",,,,,No,,,http://datasheets.avx.com/schottky.pdf,,"DIODE SCHOTTKY 20V 1A 0805",478-7800-1-ND,,yes,,,,AVX,,581-SD0805S020S1R0,,,,,,,"0805 (2012 metric)",,,,,D,,,,yes,,,,,,,+125�C,-55�C,,,,,
D11,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0,"Schottky Barrier Rectifier Diode",,,,,No,,,http://datasheets.avx.com/schottky.pdf,,"DIODE SCHOTTKY 20V 1A 0805",478-7800-1-ND,,yes,,,,AVX,,581-SD0805S020S1R0,,,,,,,"0805 (2012 metric)",,,,,D,,,,yes,,,,,,,+125�C,-55�C,,,,,
D12,USBLC6-2SC6Y,USBLC6-2SC6Y,SOT95P280X145-6N,"Low Cap. ESD Protection Auto SOT-23-6 STMicroelectronics USBLC6-2SC6Y, Dual Uni-Directional TVS Diode Array, 6-Pin SOT-23",,,"In Stock",,,https://www.snapeda.com/parts/USBLC6-2SC6Y/STMicroelectronics/view-part/?ref=eda,,," 17V Clamp 5A (8/20�s) Ipp Tvs Diode Surface Mount SOT-23-6 ",,,,,,,,STMicroelectronics,,,,,,USBLC6-2SC6Y,,,"SOT-23-6 STMicroelectronics",,,,,,None,,,,,https://www.snapeda.com/parts/USBLC6-2SC6Y/STMicroelectronics/view-part/?ref=snap,,,,,,,,,,,
IC1,XC6220A331MR-G,XC6220A331MR-G,SOT95P280X120-5N,"LDO Voltage Regulators",,,,,,,,,"LDO Voltage Regulators",,,1.2mm,,,Torex,XC6220A331MR-G,,,865-XC6220A331MR-G,https://www.mouser.co.uk/ProductDetail/Torex-Semiconductor/XC6220A331MR-G?qs=AsjdqWjXhJ8ZSWznL1J0gg%3D%3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
