Part,Value,Device,Package,Description,ARROW_PART_NUMBER,ARROW_PRICE-STOCK,AVAILABILITY,CATEGORY,CENTROID_NOT_SPECIFIED,CHECK_PRICES,COPYRIGHT,DATASHEET,DESCRIPTION,DIGIKEY_DESCRIPTION,DIGIKEY_PART_NUMBER,HEIGHT,LEAD_FREE,MANUFACTURER,MANUFACTURER_NAME,MANUFACTURER_PART_NUMBER,MF,MFR_NAME,MOUSER_PART_NUMBER,MOUSER_PRICE-STOCK,MOUSER_TESTING_PART_NUMBER,MOUSER_TESTING_PRICE-STOCK,MP,MPN,OPERATING_TEMPERATURE,PACKAGE,PACKAGE_SIZE,PACKAGE_TYPE,PART_STATUS,POPULARITY,PREFIX,PRICE,PROD_ID,PURCHASE-URL,ROHS,SERIES,SNAPEDA_LINK,SPICEMODEL,SPICEPREFIX,SUBCATEGORY,TEMPERATURE_COEFFICIENT,TEMPERATURE_RANGE_HIGH,TEMPERATURE_RANGE_LOW,THERMALLOSS,TOLERANCE,TP_SIGNAL_NAME,TYPE,VALUE
IC2,BD5229G-TR,BD5229G-TR,SOT95P280X125-5N,"Voltage Detector with Adjustable Delay Time: CMOS processes are utilized to develop high precision, low current consumption CMOS reset ICs that allow arbitrary setting of the delay time. The extensive lineup includes both Nch Open Drain and CMOS output types in a wide range of detection voltages (from 2.3V to 6.0V, in 0.1V steps), enabling selection of the ideal solution based on customer requirements. In addition, the entire series is of course both lead-free and RoHS-compliant.",,,,,,,,,"Voltage Detector with Adjustable Delay Time: CMOS processes are utilized to develop high precision"," low current consumption CMOS reset ICs that allow arbitrary setting of the delay time. The extensive lineup includes both Nch Open Drain and CMOS output types in a wide range of detection voltages (from 2.3V to 6.0V"," in 0.1V steps)"," enabling selection of the ideal solution based on customer requirements. In addition"," the entire series is of course both lead-free and RoHS-compliant.",,,1.25mm,,,"ROHM Semiconductor",BD5229G-TR,,,755-BD5229G-TR,https://www.mouser.co.uk/ProductDetail/ROHM-Semiconductor/BD5229G-TR?qs=4kLU8WoGk0vvnhrrYwdszw%3D%3D,,,,,,,,,,,,,,,,,,,,,,,,
J1,112A-TAAR-R03_ATTEND,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND,"Micro SD Card Socket, Push-Push Type, Top Mount, SMT, H=1.83mm, 10u",,,,,,,,,"Micro SD Card Socket"," Push-Push Type"," Top Mount"," SMT"," H=1.83mm"," 10u",,,1.9mm,,,ATTEND,"112A-TAAR-R03 ATTEND",,,,,,,,,,,,,,,,,,,,,,,,,,,
J2,QWIIC_RIGHT_ANGLE,QWIIC_CONNECTORJS-1MM,JST04_1MM_RA,"SparkFun I2C Standard Qwiic Connector",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONN-13694,,,,,,,,,,,,,,,QWIIC_RIGHT_ANGLE
J3,FH34SRJ-24S-0.5SH_99_,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99," (0.50mm) Surface Mount, Right Angle",,,,,,,,,"24 Position FFC"," FPC Connector Contacts"," (0.50mm) Surface Mount"," Right Angle",,,1.1mm,,,Hirose,FH34SRJ-24S-0.5SH(99),,,798-FH34SRJ24S05SH99,https://www.mouser.co.uk/ProductDetail/Hirose-Connector/FH34SRJ-24S-0.5SH99?qs=vcbW%252B4%252BSTIpKBl5ap9J8Fw%3D%3D,,,,,,,,,,,,,,,,,,,,,,,,,
J4,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA,"CONN USB 2.0 TYPE-C R/A SMT",,,,,,,,,"CONN USB 2.0 TYPE-C R/A SMT",,,3.26mm,,,"GCT (GLOBAL CONNECTOR TECHNOLOGY)",USB4110-GF-A,,,640-USB4110-GF-A,https://www.mouser.co.uk/ProductDetail/GCT/USB4110-GF-A?qs=KUoIvG%2F9IlYiZvIXQjyJeA%3D%3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L1,68uH,744043680IND_4828-WE-TPC_WRE,IND_4828-WE-TPC_WRE,,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,744043680,,"Wurth Electronics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5,"MCP73831T Li-Ion, Li-Pol Controller",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IC-09995,,,,,,,,,,,,,,,
Q1,20V/4.2A/52mO/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_MOSFET_PCH-DMG2305UX-7,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3,"P-channel MOSFETs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRAN-14388,,,,,,,,,,,,,,,20V/4.2A/52mO/1.4W
Q2,SI1308EDL-T1-GE3,SI1308EDL-T1-GE3,SOT65P210X110-3N,"MOSFET N-Ch 30V 1.5A TrenchFET SC70 Vishay Si1308EDL-T1-GE3 N-channel MOSFET Transistor, 1.5 A, 30 V, 3-Pin SC-70",,,"In Stock",,,https://www.snapeda.com/parts/SI1308EDL-T1-GE3/Vishay+Siliconix/view-part/?ref=eda,,," Si1308EDL-T1-GE3 N-channel MOSFET Transistor"," 1.5 A"," 30 V"," 3-Pin SC-70 | Siliconix / Vishay SI1308EDL-T1-GE3 ",,,,,,,,"Vishay Siliconix",,,,,,SI1308EDL-T1-GE3,,,"SOT-323 Vishay Semiconductor",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=274603&manufacturer=Vishay Siliconix&part_name=SI1308EDL-T1-GE3&search_term=None",,,https://www.snapeda.com/parts/SI1308EDL-T1-GE3/Vishay+Siliconix/view-part/?ref=snap,,,,,,,,
Q3,20V/4.2A/52mO/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_MOSFET_PCH-DMG2305UX-7,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3,"P-channel MOSFETs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRAN-14388,,,,,,,,,,,,,,,20V/4.2A/52mO/1.4W
R1,,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R1_BAT,200,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R1_PWRUSB,100K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R2,2.2,R_CHIP-0402(1005-METRIC),RESC1005X40,"Resistor Fixed - Generic",,,,Resistors,,,,,"Chip Resistor 1.05 X 0.54 X 0.40 mm body 0402(1005-METRIC) Package",,,,,,,,,,,,,,,,,,0402,SMD,,,,,,,,,,,,,,,,,,,,
R2_BAT,2K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R3,,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R4,,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R5,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R6,0.47,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R7,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R8,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R9,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R10,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R11,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R12,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R13,,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R14,,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R15,,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R16,5k1,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R17,5k1,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R18,ESP32C6_VARISTORCN1812,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812,VARISTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
R19,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R20,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R21,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
R_CL1,10K,ESP32_WROVER_EAGLE-LTSPICE_RR0402,ESP32_WROVER_EAGLE-LTSPICE_R0402,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,R,,,,,,,,,
SJ1,,SJ,SJ,"SMD solder JUMPER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,
TP1,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP2,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP3,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP4,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP5,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP6,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP7,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP8,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP9,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP10,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP11,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP12,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP13,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP14,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP15,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP16,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TP17,TPTP20R,TPTP20R,TP20R,"Test pad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
U$1,BUTTON_CUSYOMV1,BUTTON_CUSYOMV1,MYBUTTON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U$2,BUTTON_CUSYOMV1,BUTTON_CUSYOMV1,MYBUTTON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U$3,BUTTON_CUSYOMV1,BUTTON_CUSYOMV1,MYBUTTON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U1,MAX17048G+T10,MAX17048G+T10,SON50P200X200X80-9N,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/MAX17048G+T10/Analog+Devices/view-part/?ref=eda,,," 3�A 1-Cell/2-Cell Fuel Gauge with ModelGauge ",,,,,,,,"Analog Devices",,,,,,MAX17048G+T10,,,"TDFN-8 Maxim",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=329239&manufacturer=Analog Devices&part_name=MAX17048G+T10&search_term=None",,,https://www.snapeda.com/parts/MAX17048G+T10/Analog+Devices/view-part/?ref=snap,,,,,,,,,,,
U2,W25Q512JVEIQ,W25Q512JVEIQ,SON127P600X800X80-9N,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/W25Q512JVEIQ/Winbond+Electronics/view-part/?ref=eda,,," FLASH - NOR Memory IC 512Mb (64M x 8) SPI - Quad I/O 133 MHz 8-WSON (8x6) ",,,,,,,,"Winbond Electronics",,,,,,W25Q512JVEIQ,,,"Package ",,,,,,None,,,,,https://www.snapeda.com/parts/W25Q512JVEIQ/Winbond+Electronics/view-part/?ref=snap,,,,,,,,,,,
U3,ESP32-C6-WROOM-1-N8,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8,"Check availability",,,"In Stock",,,https://www.snapeda.com/parts/ESP32-C6-WROOM-1-N8/Espressif+Systems/view-part/?ref=eda,,," Multiprotocol Modules ESP32-C6 module"," Wi-Fi 6 in 2.4 GHz band"," Bluetooth 5"," Zigbee 3.0 and Thread. ESP34-WROOM Compatible - ENGINEERING SAMPLE ",,,,,,,,"Espressif Systems",,,,,,ESP32-C6-WROOM-1-N8,,,None,,,,,,None,,,,,https://www.snapeda.com/parts/ESP32-C6-WROOM-1-N8/Espressif+Systems/view-part/?ref=snap,,,,,,,,
U4,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N,"Integrated Environmental Unit",,,Unavailable,,,,,," Integrated Environmental Unit ",,,,,,,,"Bosch Sensortec",,,,,,BME680,,,"LGA-8 Bosch Tools",,,,,,None,,,,,,,,,,,,,,,,
U5,DS3231SN#,DS3231SN#,SOIC127P1032X265-16N,"Real Time Clock Serial 16-Pin SOIC W T/R     Check availability",,,"In Stock",,,https://www.snapeda.com/parts/DS3231SN%23/Analog+Devices/view-part/?ref=eda,,," Extremely Accurate I�C-Integrated RTC/TCXO/Crystal ",,,,,,,,"Analog Devices",,,,,,DS3231SN#,,,"SOIC-16 Maxim",,,,,,None,,"https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=99048&manufacturer=Analog Devices&part_name=DS3231SN#&search_term=None",,,https://www.snapeda.com/parts/DS3231SN%23/Analog+Devices/view-part/?ref=snap,,,,,,,,,,,
