Ref Des,Mid X (mm),Mid Y (mm),Rotation,LCSC Part Number
C1,167.04,11.36,90.00,,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,95.68,20.94,90.00,0.1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C11,77.67,19.10,270.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C12,93.46,20.76,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C13,92.43,20.65,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C14,91.41,20.67,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C15,90.38,20.56,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C16,89.35,20.94,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C17,87.46,20.67,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C18,136.18,42.31,90.00,100uF,RCL_CT3528
C19,162.75,46.49,0.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT,129.64,54.19,180.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT1,124.04,50.70,0.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT2,141.81,40.38,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2,171.04,11.69,90.00,,ESP32_WROVER_EAGLE-LTSPICE_C0402
C20,156.95,48.16,90.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C21,52.19,106.36,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C22,73.72,108.96,270.00,1uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C23,34.41,108.17,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C24,65.19,108.53,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,120.47,42.46,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C3,97.90,51.77,270.00,,EAGLE-LTSPICE_C0402
C4,85.61,34.92,0.00,4.7uF/25V,EAGLE-LTSPICE_C0402
C5,101.37,52.40,270.00,CPH3225A,CAPCP3225X100N
C6,97.21,20.91,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C7,83.46,25.45,0.00,10uF,EAGLE-LTSPICE_C0402
C8,98.92,20.76,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C9,13.71,97.21,270.00,100nF,EAGLE-LTSPICE_C0402
CHG_LED,123.56,43.05,180.00,,ADAFRUIT_CHIP-LED0603
D1,87.46,30.93,180.00,MBR0530,SOD3716X135N
D10,95.42,67.55,180.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D11,129.08,50.66,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D12,162.70,51.52,180.00,USBLC6-2SC6Y,SOT95P280X145-6N
D2,101.38,31.57,270.00,MBR0530,SOD3716X135N
D3,99.45,36.31,0.00,MBR0530,SOD3716X135N
D4,65.65,55.52,0.00,PGB1010603MR,DIOC1608X36N
D5,35.32,61.51,0.00,PGB1010603MR,DIOC1608X36N
D6,40.27,55.09,90.00,PGB1010603MR,DIOC1608X36N
D7,47.32,44.13,90.00,PGB1010603MR,DIOC1608X36N
D8,52.47,44.04,90.00,PGB1010603MR,DIOC1608X36N
D9,41.47,44.34,90.00,PGB1010603MR,DIOC1608X36N
IC1,128.79,43.22,180.00,XC6220A331MR-G,SOT95P280X120-5N
IC2,49.10,93.50,180.00,BD5229G-TR,SOT95P280X125-5N
J1,14.46,89.28,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
J2,173.43,19.27,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J3,94.07,13.70,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J4,172.53,54.21,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
L1,77.53,32.26,180.00,744043680IND_4828-WE-TPC_WRE,IND_4828-WE-TPC_WRE
MCP73831,135.69,52.92,90.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
Q1,88.93,26.02,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,73.25,19.13,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
Q3,144.97,48.96,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
R1,25.23,48.71,270.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,21.53,101.81,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R11,76.95,12.90,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R12,36.98,55.17,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R13,98.64,62.72,270.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R14,95.15,65.79,180.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R15,84.45,69.95,90.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R16,162.92,48.60,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R17,165.16,54.91,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R18,160.51,43.23,180.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
R19,61.11,106.90,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,129.13,38.04,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,142.44,58.20,270.00,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,72.00,14.10,180.00,2.2,RESC1005X40
R20,71.12,95.14,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R21,25.84,109.38,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,114.45,44.52,270.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,166.98,16.55,90.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,163.57,11.10,90.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,80.45,21.91,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,76.03,19.40,270.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,47.14,38.62,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,55.91,40.19,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,51.40,39.24,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,92.17,28.00,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SJ1,71.27,11.77,180.00,,SJ
TP1,17.62,75.26,0.00,TPTP20R,TP20R
TP10,161.99,62.22,6.10,TPTP20R,TP20R
TP11,105.07,15.73,0.00,TPTP20R,TP20R
TP12,22.88,75.33,0.00,TPTP20R,TP20R
TP13,92.49,104.63,0.00,TPTP20R,TP20R
TP14,130.41,58.19,0.00,TPTP20R,TP20R
TP15,85.18,72.32,0.00,TPTP20R,TP20R
TP16,81.51,104.79,0.00,TPTP20R,TP20R
TP17,76.47,52.30,0.00,TPTP20R,TP20R
TP2,19.75,75.54,0.00,TPTP20R,TP20R
TP3,161.98,65.34,0.00,TPTP20R,TP20R
TP4,7.74,109.17,0.00,TPTP20R,TP20R
TP5,87.49,104.74,0.00,TPTP20R,TP20R
TP6,10.38,109.28,0.00,TPTP20R,TP20R
TP7,57.16,75.32,0.00,TPTP20R,TP20R
TP8,19.43,99.29,0.00,TPTP20R,TP20R
TP9,104.99,13.06,0.00,TPTP20R,TP20R
U$1,70.57,109.22,180.00,BUTTON_CUSYOMV1,MYBUTTON
U$2,55.57,109.21,180.00,BUTTON_CUSYOMV1,MYBUTTON
U$3,30.31,109.20,180.00,BUTTON_CUSYOMV1,MYBUTTON
U1,148.74,56.41,0.00,MAX17048G+T10,SON50P200X200X80-9N
U2,43.67,64.35,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U3,22.10,64.25,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U4,161.92,18.71,0.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
U5,90.44,57.83,270.00,DS3231SN#,SOIC127P1032X265-16N
